record,fs,samples,win_len,stride,windows,af_windows,normal_windows,af_pct_windows,af_pct_intervals,npz_path,has_both_classes,error
00735,,,,,0,0,0,,,,False,sampto must be greater than sampfrom
03665,,,,,0,0,0,,,,False,sampto must be greater than sampfrom
04015,250.0,9205760.0,2500.0,1250.0,7363,55,7308,0.007469781339128073,0.006442596808954394,../artifacts/afdb_npz/04015_win10_stride5.npz,True,
04043,250.0,9205760.0,2500.0,1250.0,7363,1685,5678,0.22884693738965095,0.21542501651140156,../artifacts/afdb_npz/04043_win10_stride5.npz,True,
04048,250.0,9205760.0,2500.0,1250.0,7363,80,7283,0.010865136493277196,0.009797561526696329,../artifacts/afdb_npz/04048_win10_stride5.npz,True,
04126,250.0,9205760.0,2500.0,1250.0,7363,284,7079,0.03857123455113405,0.037421462214961065,../artifacts/afdb_npz/04126_win10_stride5.npz,True,
04746,250.0,9205760.0,2500.0,1250.0,7363,3917,3446,0.5319842455520848,0.5309992874026697,../artifacts/afdb_npz/04746_win10_stride5.npz,True,
04908,250.0,9205760.0,2500.0,1250.0,7363,670,6693,0.09099551813119652,0.09059729995133482,../artifacts/afdb_npz/04908_win10_stride5.npz,True,
04936,250.0,9205760.0,2500.0,1250.0,7363,6035,1328,0.8196387342115985,0.8133932450987208,../artifacts/afdb_npz/04936_win10_stride5.npz,True,
05091,250.0,9205760.0,2500.0,1250.0,7363,25,7338,0.003395355154149124,0.002356350806451613,../artifacts/afdb_npz/05091_win10_stride5.npz,True,
05121,250.0,9205760.0,2500.0,1250.0,7363,4706,2657,0.6391416542170311,0.6365220253406563,../artifacts/afdb_npz/05121_win10_stride5.npz,True,
05261,250.0,9205760.0,2500.0,1250.0,7363,109,7254,0.014803748472090181,0.01302152130839822,../artifacts/afdb_npz/05261_win10_stride5.npz,True,
06426,250.0,9205760.0,2500.0,1250.0,7363,7089,274,0.9627869075105256,0.9593408909204671,../artifacts/afdb_npz/06426_win10_stride5.npz,True,
06453,250.0,8325000.0,2500.0,1250.0,6659,81,6578,0.012163988586874907,0.01114954954954955,../artifacts/afdb_npz/06453_win10_stride5.npz,True,
06995,250.0,9205760.0,2500.0,1250.0,7363,3476,3887,0.4720901806328942,0.47172563699249165,../artifacts/afdb_npz/06995_win10_stride5.npz,True,
07162,250.0,9205760.0,2500.0,1250.0,7363,7363,0,1.0,1.0,../artifacts/afdb_npz/07162_win10_stride5.npz,False,
07859,250.0,9205760.0,2500.0,1250.0,7363,7363,0,1.0,1.0,../artifacts/afdb_npz/07859_win10_stride5.npz,False,
07879,250.0,9205760.0,2500.0,1250.0,7363,4443,2920,0.6034225179953823,0.6031428149332592,../artifacts/afdb_npz/07879_win10_stride5.npz,True,
07910,250.0,9205760.0,2500.0,1250.0,7363,1274,6089,0.17302729865543937,0.1725862937986652,../artifacts/afdb_npz/07910_win10_stride5.npz,True,
08215,250.0,9205760.0,2500.0,1250.0,7363,5944,1419,0.8072796414504957,0.8072176550333704,../artifacts/afdb_npz/08215_win10_stride5.npz,True,
08219,250.0,9205760.0,2500.0,1250.0,7363,1640,5723,0.22273529811218254,0.21586626199249165,../artifacts/afdb_npz/08219_win10_stride5.npz,True,
08378,250.0,9205760.0,2500.0,1250.0,7363,1858,5505,0.2523427950563629,0.2512371602127364,../artifacts/afdb_npz/08378_win10_stride5.npz,True,
08405,250.0,9205760.0,2500.0,1250.0,7363,5319,2044,0.7223957625967676,0.722089430964961,../artifacts/afdb_npz/08405_win10_stride5.npz,True,
08434,250.0,9205760.0,2500.0,1250.0,7363,288,7075,0.03911449137579791,0.0386642710650723,../artifacts/afdb_npz/08434_win10_stride5.npz,True,
08455,250.0,9205760.0,2500.0,1250.0,7363,5095,2268,0.6919733804155914,0.6917143179922136,../artifacts/afdb_npz/08455_win10_stride5.npz,True,
